是否探店,店铺名称,城市/地区,省份,视频标题,发布日期,播放量,置信度,备注(待人工补全),视频链接,BV号,标签
是,飞龙唐小馆,,,这是全国最低调的黑珍珠，看门头谁能想到？—飞龙唐小馆,2026-06-29,926060,medium,标题无『探店』字样，但有店名+美食探店标签 -> 推断探店；地点未知,https://www.bilibili.com/video/BV1TwTL6kEjk,BV1TwTL6kEjk,"['美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,,重庆,重庆,一集吃爽！在重庆的肥肠鸡加串串香到底有啥不一样？！！,2026-06-27,2773985,medium,标题无店名，但有美食探店标签+地点 -> 推断探店，店名待人工补全,https://www.bilibili.com/video/BV1EB7G62EGE,BV1EB7G62EGE,"['美食', '重庆', '隋坡', '大众点评', '美食探店']"
是,尉犁烤羊,新疆,新疆,特厨探店|新疆最好的烤全羊？！—尉犁烤羊,2026-06-21,1466122,high,,https://www.bilibili.com/video/BV1Bbjp6zEcd,BV1Bbjp6zEcd,"['新疆', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,特色辣子鸡大盘鸡,乌鲁木齐,新疆,特厨探店|不好找，无环境，但好吃的—特色辣子鸡大盘鸡,2026-06-15,1439244,high,,https://www.bilibili.com/video/BV1qYJu6gEqk,BV1qYJu6gEqk,"['美食', '隋坡', '舌尖真探事务所', '乌鲁木齐', '美食探店']"
是,耀兴饭店,无锡,江苏,特厨探店|开在家里手慢无？！好吃的—耀兴饭店,2026-06-11,1417021,high,,https://www.bilibili.com/video/BV1xaEo6pEyd,BV1xaEo6pEyd,"['美食', '隋坡', '舌尖真探事务所', '无锡', '美食探店']"
是,八号院儿,上海,上海,特厨探店|明星开的小面馆，真实水平到底怎么样—八号院儿,2026-06-07,1769020,high,,https://www.bilibili.com/video/BV1AnEx68Eh5,BV1AnEx68Eh5,"['上海', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,旧款宁波饭店,上海,上海,特厨探店|四张桌子的小店一顿吃几千？—旧款宁波饭店,2026-06-01,1675119,high,,https://www.bilibili.com/video/BV1t7VQ6fEN7,BV1t7VQ6fEN7,"['上海', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,老太婆家常菜,黄山,安徽,特厨探店|不惊艳，但是吃着超级舒服的家常菜—老太婆家常菜,2026-05-26,1601164,high,,https://www.bilibili.com/video/BV1RUGf6oE74,BV1RUGf6oE74,"['黄山', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,胖妹饭店,无锡,江苏,特厨探店|差点全好评！超坦诚的老板做出来的菜是什么味道？—胖妹饭店,2026-05-20,1819437,high,,https://www.bilibili.com/video/BV1e4Ly64EvL,BV1e4Ly64EvL,"['美食', '隋坡', '舌尖真探事务所', '无锡', '美食探店']"
是,二泉园老菜馆,无锡,江苏,特厨探店|讲究的淮扬菜是什么样？—二泉园老菜馆,2026-05-18,1445189,high,,https://www.bilibili.com/video/BV1C8L36jEYN,BV1C8L36jEYN,"['美食', '隋坡', '舌尖真探事务所', '无锡', '美食探店']"
是,叶家大院,黄山,安徽,特厨探店|吃过但是剪视频又看馋了的—叶家大院,2026-05-13,1739437,high,,https://www.bilibili.com/video/BV11z536jELv,BV11z536jELv,"['黄山', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,九斤饭店,黄山,安徽,特厨探店|一口说脏话，村子里的徽菜天花板？—九斤饭店,2026-05-08,2525062,high,,https://www.bilibili.com/video/BV12QdKBTEyQ,BV12QdKBTEyQ,"['黄山', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,,淮安,江苏,特厨探店|淮安获奖超多的淮安宾馆餐厅体验到底怎么样？,2026-05-06,1518775,medium,标题含『探店』但未提取到店名，店名待人工补全,https://www.bilibili.com/video/BV1cqRJBwEo6,BV1cqRJBwEo6,"['美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,四子王焖把炖,,,特厨探店|在内蒙吃肉还能吃到爽？！—四子王焖把炖,2026-05-03,1438859,high,标签与标题均无城市信息，地点未知,https://www.bilibili.com/video/BV17pREBQEDS,BV17pREBQEDS,"['美食', '隋坡', '舌尖真探事务所', '内蒙', '美食探店']"
是,小六子饺面店,,,特厨探店|什么样的店才能被称为人生饭店？—小六子饺面店,2026-04-30,1693965,high,标签与标题均无城市信息，地点未知,https://www.bilibili.com/video/BV1PE9tBpEek,BV1PE9tBpEek,"['美食', '隋坡', '舌尖真探事务所', '美食探店', '高邮']"
是,新安辣菜馆,黄山,安徽,特厨探店|辣但不是干辣！调味也非常好的—新安辣菜馆,2026-04-25,2137624,high,,https://www.bilibili.com/video/BV1pmo7BYEX7,BV1pmo7BYEX7,"['黄山', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,蒲鲜菜馆,淮安,江苏,"特厨探店|来淮安物理意义上的""偷""菜—蒲鲜菜馆",2026-04-22,1415862,high,,https://www.bilibili.com/video/BV1KToHB7Est,BV1KToHB7Est,"['美食', '隋坡', '舌尖真探事务所', '淮安', '美食探店']"
是,徽菜博物馆餐厅,黄山,安徽,特厨探店|下了高铁冒着雨来的餐厅，就这？—徽菜博物馆餐厅,2026-04-14,1666519,high,,https://www.bilibili.com/video/BV1DLQhBPE7W,BV1DLQhBPE7W,"['黄山', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,姐妹餐厅,上海,上海,特厨探店|全好评！全好吃！上海街边小馆到底多好吃—姐妹餐厅,2026-04-11,2182297,high,,https://www.bilibili.com/video/BV1BRQNBrEcB,BV1BRQNBrEcB,"['美食', '上海', '隋坡', '舌尖真探事务所', '美食探店']"
是,西郊5号,上海,上海,特厨探店|一顿饭4x万？是噱头还是实力—西郊5号,2026-04-09,2702197,high,,https://www.bilibili.com/video/BV1j9DJB1EdU,BV1j9DJB1EdU,"['美食', '上海', '西郊5号', '隋坡', '舌尖真探事务所', '美食探店']"
是,茂盛饮食店,上海,上海,特厨探店|上海的...小店？—茂盛饮食店,2026-04-05,1676973,high,,https://www.bilibili.com/video/BV1qoDgBQE8E,BV1qoDgBQE8E,"['美食', '上海', '隋坡', '舌尖真探事务所', '美食探店']"
是,鹿园餐厅,上海,上海,特厨探店|连续8年米*林？真实水平到底如何！—鹿园餐厅,2026-04-01,1617880,high,,https://www.bilibili.com/video/BV11x93BkEnq,BV11x93BkEnq,"['美食', '上海', '隋坡', '舌尖真探事务所', '美食探店']"
是,,,,特厨探店|特级厨师帮小店...吗？,2026-03-27,2195158,medium,标题含『探店』但未提取到店名，店名待人工补全；标签与标题均无城市信息，地点未知,https://www.bilibili.com/video/BV19UXxBFEj7,BV19UXxBFEj7,"['美食', '隋坡', '舌尖真探事务所', '美食探店', '鹿邑']"
是,江西小炒,北京,北京,特厨探店|四张桌子干了三碗饭（来个下联）—江西小炒,2026-03-22,2050310,high,,https://www.bilibili.com/video/BV1uHANzsEEk,BV1uHANzsEEk,"['美食', '北京', '隋坡', '舌尖真探事务所', '美食探店']"
是,同泽和,太原,山西,特厨探店|太原便宜又好吃的饭店是什么样的？—同泽和,2026-03-19,1509389,high,,https://www.bilibili.com/video/BV147wBzGEek,BV147wBzGEek,"['美食', '隋坡', '舌尖真探事务所', '太原', '美食探店']"
是,山西饭店,山西,山西,特厨探店|山西菜天花板？！—山西饭店,2026-03-13,1860943,high,,https://www.bilibili.com/video/BV1ozcCzBEMD,BV1ozcCzBEMD,"['美食', '隋坡', '舌尖真探事务所', '山西', '美食探店']"
是,海旺黄酱面馆,太原,山西,特厨探店|麻麻咧咧的面是什么面？—海旺黄酱面馆,2026-03-09,1669398,high,,https://www.bilibili.com/video/BV17LNGzbEyd,BV17LNGzbEyd,"['美食', '隋坡', '舌尖真探事务所', '太原', '美食探店']"
是,纪家小馆,北京,北京,特厨探店|吃着舒服的店真的不多见—纪家小馆,2026-03-02,2062547,high,,https://www.bilibili.com/video/BV1AhPuzZEFH,BV1AhPuzZEFH,"['美食', '北京', '隋坡', '舌尖真探事务所', '美食探店']"
是,蒸四味,顺德,广东,特厨探店|没有门头没有招牌的顺德小店—蒸四味,2026-02-23,1564428,high,,https://www.bilibili.com/video/BV1wVcvzsEs9,BV1wVcvzsEs9,"['美食', '隋坡', '舌尖真探事务所', '顺德', '美食探店']"
是,湖南擂茶,湖南,湖南,特厨探店|一人20吃一桌的—湖南擂茶,2026-02-19,2253703,high,,https://www.bilibili.com/video/BV1j2cizDEYM,BV1j2cizDEYM,"['美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,香江饭店,顺德,广东,特厨探店|美食之都最爱的老字号？！—香江饭店,2026-02-17,1619062,high,,https://www.bilibili.com/video/BV1BUc4ztEsz,BV1BUc4ztEsz,"['美食', '隋坡', '舌尖真探事务所', '顺德', '美食探店']"
是,顺峰烧鸡,顺德,广东,特厨探店|一桌子菜吃出了上下两极？！—顺峰烧鸡,2026-02-14,1582496,high,,https://www.bilibili.com/video/BV1m4FXzyEt9,BV1m4FXzyEt9,"['美食', '隋坡', '舌尖真探事务所', '顺德', '美食探店']"
是,水仙头私房菜,顺德,广东,特厨探店|出名但是评论两极分化？—水仙头私房菜到底怎么样！,2026-02-10,1439126,high,,https://www.bilibili.com/video/BV1UQcTz9E8U,BV1UQcTz9E8U,"['美食', '隋坡', '舌尖真探事务所', '顺德', '美食探店']"
是,,常德,湖南,特厨探店|常德的绝活店到底有多绝？！,2026-02-06,1432141,medium,标题含『探店』但未提取到店名，店名待人工补全,https://www.bilibili.com/video/BV1vbF6zREWD,BV1vbF6zREWD,"['美食', '常德', '隋坡', '舌尖真探事务所', '美食探店']"
是,张伟家农家私房菜,常德,湖南,特厨探店|吃完准备偷锅但是最后忍住了—张伟家农家私房菜,2026-02-03,2088878,high,,https://www.bilibili.com/video/BV1LuFTz8EPb,BV1LuFTz8EPb,"['常德', '美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,老常德土锅土灶,常德,湖南,特厨探店|2026年度饭店？好吃到说脏话—老常德土锅土灶,2026-01-31,2122790,high,,https://www.bilibili.com/video/BV1sg6zBnE3d,BV1sg6zBnE3d,"['常德', '美食', '隋坡', '舌尖真探事务所', '老常德土锅土灶', '美食探店']"
是,浩南家家常菜,成都,四川,特厨探店|网上没信息 全靠熟人推？！出品还好的—浩南家家常菜,2026-01-26,1982782,high,,https://www.bilibili.com/video/BV1g9z8BKEkv,BV1g9z8BKEkv,"['美食', '成都', '隋坡', '舌尖真探事务所', '美食探店']"
是,红光面馆,成都,四川,特厨探店|小区里，没招牌！成都本地人吃啥面？！—红光面馆,2026-01-15,1919656,high,,https://www.bilibili.com/video/BV1rpr4B2ENn,BV1rpr4B2ENn,"['美食', '成都', '隋坡', '舌尖真探事务所', '美食探店']"
是,许家菜,成都,四川,特厨探店|128的炒鸡蛋还货不对板？—许家菜,2026-01-10,2919277,high,,https://www.bilibili.com/video/BV1tJrgByEFC,BV1tJrgByEFC,"['美食', '成都', '隋坡', '舌尖真探事务所', '美食探店']"
是,一哥大排档,钦州,广西,特厨探店|先打包了再走，什么东西让特厨念念不忘？—一哥大排档,2026-01-06,1891178,high,,https://www.bilibili.com/video/BV13ritBdERw,BV13ritBdERw,"['美食', '隋坡', '舌尖真探事务所', '一哥大排档', '钦州', '美食探店']"
是,,重庆,重庆,特厨探店|重庆本地人认证还难找？！巷子里的平平898,2025-12-24,2607687,medium,标题含『探店』但未提取到店名，店名待人工补全,https://www.bilibili.com/video/BV1bXBgB3E77,BV1bXBgB3E77,"['美食', '重庆', '隋坡', '舌尖真探事务所', '平平898', '美食探店']"
是,于塗,重庆,重庆,特厨探店|重庆唯一一家连续8年上榜餐厅，味道到底咋样？—于塗,2025-12-20,2047903,high,,https://www.bilibili.com/video/BV1bqBwBJEQu,BV1bqBwBJEQu,"['美食', '重庆', '隋坡', '于塗', '舌尖真探事务所', '美食探店']"
是,人和水上飘,重庆,重庆,特厨探店|“板前‘豆花，重庆的素材真是拍不完—人和水上飘,2025-12-16,1937828,high,,https://www.bilibili.com/video/BV1vtq8BKEem,BV1vtq8BKEem,"['美食', '重庆', '隋坡', '人和水上飘', '舌尖真探事务所', '美食探店']"
是,爆点麻辣串,,,特厨探店|只有六张桌子的小店，却吃的热泪盈眶？—爆点麻辣串,2025-12-12,4469932,high,标签与标题均无城市信息，地点未知,https://www.bilibili.com/video/BV1Jtm3BSE3s,BV1Jtm3BSE3s,"['美食', '隋坡', '舌尖真探事务所', '爆点麻辣串', '美食探店']"
是,汇宾包子,齐齐哈尔,黑龙江,特厨探店|在牛肉这么好的齐齐哈尔吃牛肉包子是什么体验？—汇宾包子,2025-12-08,1386914,high,,https://www.bilibili.com/video/BV15NmPBpEwr,BV15NmPBpEwr,"['美食', '隋坡', '汇宾包子', '舌尖真探事务所', '齐齐哈尔', '美食探店']"
是,华松饭店,齐齐哈尔,黑龙江,特厨探店|开车一小时才找到的齐齐哈尔神店！—华松饭店,2025-12-05,2690211,high,,https://www.bilibili.com/video/BV1fc2eBkEMS,BV1fc2eBkEMS,"['美食', '隋坡', '华松饭店', '美食探店', 'bilibili食界杯']"
是,,齐齐哈尔,黑龙江,特厨探店|烤肉之都最火的两家烧烤，一个视频带你吃透！,2025-12-01,2324833,medium,标题含『探店』但未提取到店名，店名待人工补全,https://www.bilibili.com/video/BV1fvSzBvEot,BV1fvSzBvEot,"['美食', '隋坡', '舌尖真探事务所', '齐齐哈尔', '美食探店']"
是,,南宁,广西,特厨探店|厨艺的影响到底有多大？横评南宁最火的两家生料,2025-11-24,2596184,medium,标题含『探店』但未提取到店名，店名待人工补全,https://www.bilibili.com/video/BV1VxUuBTETo,BV1VxUuBTETo,"['美食', '隋坡', '舌尖真探事务所', '南宁', '美食探店']"
是,老三篇,南宁,广西,特厨探店|在南宁被各种酸料香晕—老三篇,2025-11-21,1834153,high,,https://www.bilibili.com/video/BV1C4yKBNEjF,BV1C4yKBNEjF,"['美食', '隋坡', '舌尖真探事务所', '美食探店']"
是,厨忆小湖南,北京,北京,特厨探店|求了好久，才套出来的特级厨师珍藏小馆—厨忆小湖南,2025-11-16,2629885,high,,https://www.bilibili.com/video/BV17WCUBVEDJ,BV17WCUBVEDJ,"['美食', '北京', '隋坡', '舌尖真探事务所', '美食探店']"
是,炳胜,广州,广东,特厨探店|粤菜的另一座高山？！—炳胜,2025-11-09,1961779,high,,https://www.bilibili.com/video/BV19Z1XBpESg,BV19Z1XBpESg,"['美食', '隋坡', '舌尖真探事务所', '广州', '美食探店']"
是,国富老菜馆,沧州,河北,特厨探店|藏在菜市场，但菜做的很规矩！—国富老菜馆,2025-11-06,2470203,high,,https://www.bilibili.com/video/BV1xM1bBzEfD,BV1xM1bBzEfD,"['美食', '隋坡', '舌尖真探事务所', '沧州', '美食探店']"
